T,G,B,D,H,lamda,lamda_D,lamda_H,lamda_L,gamma,gamma_D,gamma_H
0.0,787.0768981385,1.437676035720,4.84057450e-6,9.655e-14,1.98475142368,3.89227660000e-6,8.8535e-12,7.223e-16,-0.008425375759,-1.6261206e-8,-3.7688e-14
0.0,2343.466342865,1.421865836160,4.84136115e-6,3.790e-13,1.98958040780,4.18600200000e-6,8.8535e-12,7.223e-16,-0.008445824185,-1.6261206e-8,-3.7688e-14
0.0,3876.334352822,1.406119872070,4.84016433e-6,6.615e-13,1.99463074468,3.87934320000e-6,8.8535e-12,7.223e-16,-0.008466272611,-1.6261206e-8,-3.7688e-14
0.0,5385.861447181,1.390423979070,4.83793438e-6,9.440e-13,1.99920969270,2.97230040000e-6,8.8535e-12,7.223e-16,-0.008486721036,-1.6261206e-8,-3.7688e-14
0.0,6872.209042662,1.374767848020,4.83562169e-6,1.226e-12,2.00281000751,1.46487336000e-6,8.8535e-12,7.223e-16,-0.008507169462,-1.6261206e-8,-3.7688e-14
0.0,8335.519168407,1.359144185810,4.83417660e-6,1.509e-12,2.00510994202,-6.4293784000e-7,8.8535e-12,7.223e-16,-0.008527617888,-1.6261206e-8,-3.7688e-14
0.0,9775.913860209,1.343547876270,4.83454948e-6,1.791e-12,2.00597324641,-3.3511332000e-6,8.8535e-12,7.223e-16,-0.008548066314,-1.6261206e-8,-3.7688e-14
0.0,11193.49423410,1.327975140930,4.83769068e-6,2.074e-12,2.00544916810,-6.6597126000e-6,8.8535e-12,7.223e-16,-0.008568514739,-1.6261206e-8,-3.7688e-14
0.0,12588.33923929,1.312422699940,4.84455058e-6,2.356e-12,2.00377245180,-0.0000105686764,8.8535e-12,7.223e-16,-0.008588963165,-1.6261206e-8,-3.7688e-14
0.0,13960.50409046,1.296886932820,4.85607952e-6,2.639e-12,2.00136333947,-0.0000150780242,8.8535e-12,7.223e-16,-0.008609411591,-1.6261206e-8,-3.7688e-14
0.0,15310.01837940,1.281363039370,4.87322787e-6,2.921e-12,1.99882757033,-0.0000201877560,8.8535e-12,7.223e-16,-0.008629860017,-1.6261206e-8,-3.7688e-14
0.0,16636.88386600,1.265844200450,4.89694600e-6,3.203e-12,1.99695638089,-0.0000258978720,8.8535e-12,7.223e-16,-0.008650308442,-1.6261206e-8,-3.7688e-14
0.0,17941.07194864,1.250320738870,4.92818426e-6,3.486e-12,1.99672650488,-0.0000322083720,8.8535e-12,7.223e-16,-0.008670756868,-1.6261206e-8,-3.7688e-14
0.0,19222.52081383,1.234779280190,4.96789301e-6,3.768e-12,1.99930017333,-0.0000391192560,8.8535e-12,7.223e-16,-0.008691205294,-1.6261206e-8,-3.7688e-14
0.0,20481.13226532,1.219201913540,5.01702261e-6,4.051e-12,2.00602511451,-0.0000466305240,8.8535e-12,7.223e-16,-0.008711653719,-1.6261206e-8,-3.7688e-14
0.0,21716.76823252,1.203565352510,5.07652343e-6,4.333e-12,2.01843455396,-0.0000547421780,8.8535e-12,7.223e-16,-0.008732102145,-1.6261206e-8,-3.7688e-14
0.0,22929.24695820,1.187840095970,5.14734583e-6,4.616e-12,2.03824721449,-0.0000634542140,8.8535e-12,7.223e-16,-0.008752550571,-1.6261206e-8,-3.7688e-14
0.0,24118.33886569,1.171989588850,5.23044016e-6,4.898e-12,2.06736731617,-0.0000727666360,8.8535e-12,7.223e-16,-0.008772998997,-1.6261206e-8,-3.7688e-14
0.0,25283.76210529,1.155969383080,5.32675678e-6,5.181e-12,2.10788457633,-0.0000826794400,8.8535e-12,7.223e-16,-0.008793447422,-1.6261206e-8,-3.7688e-14
0.0,26425.17778011,1.139726298320,5.43724607e-6,5.463e-12,2.16207420956,-0.0000931926300,8.8535e-12,7.223e-16,-0.008813895848,-1.6261206e-8,-3.7688e-14
0.0,27542.18485127,1.123197582880,5.56285838e-6,5.746e-12,2.23239692771,-0.0001043062040,8.8535e-12,7.223e-16,-0.008834344274,-1.6261206e-8,-3.7688e-14
0.0,28634.31472241,1.106310074510,5.70454406e-6,6.028e-12,2.32149893992,-0.0001160201620,8.8535e-12,7.223e-16,-0.008854792699,-1.6261206e-8,-3.7688e-14
0.0,29701.02550360,1.088979361230,5.86325349e-6,6.311e-12,2.43221195256,-0.0001283345020,8.8535e-12,7.223e-16,-0.008875241125,-1.6261206e-8,-3.7688e-14
0.0,30741.69595455,1.071108942230,6.03993702e-6,6.593e-12,2.56755316928,-0.0001412492280,8.8535e-12,7.223e-16,-0.008895689551,-1.6261206e-8,-3.7688e-14
0.0,31755.61910719,1.052589388630,6.23554501e-6,6.876e-12,2.73072529099,-0.0001547643400,8.8535e-12,7.223e-16,-0.008916137977,-1.6261206e-8,-3.7688e-14
0.0,32741.99556768,1.033297504350,6.45102782e-6,7.158e-12,2.92511651586,-0.0001688798340,8.8535e-12,7.223e-16,-0.008936586402,-1.6261206e-8,-3.7688e-14
0.0,33695.66103636,1.013095486960,6.68733582e-6,7.441e-12,3.15430053933,-0.0001835957120,8.8535e-12,7.223e-16,-0.008957034828,-1.6261206e-8,-3.7688e-14
0.0,34619.22355942,0.991830088498,6.94541936e-6,7.723e-12,3.42203655410,-0.0001989119740,8.8535e-12,7.223e-16,-0.008977483254,-1.6261206e-8,-3.7688e-14
0.0,35526.31483325,0.969331776309,7.22622881e-6,8.006e-12,3.73226925013,-0.0002148286200,8.8535e-12,7.223e-16,-0.008997931680,-1.6261206e-8,-3.7688e-14
0.0,36368.02090462,0.945413893888,7.53071453e-6,8.288e-12,4.08912881464,-0.0002313456400,8.8535e-12,7.223e-16,-0.009018380105,-1.6261206e-8,-3.7688e-14
0.0,37185.44202131,0.919871821711,7.85982687e-6,8.571e-12,4.49693093213,-0.0002484630600,8.8535e-12,7.223e-16,-0.009038828531,-1.6261206e-8,-3.7688e-14
0.0,37960.97213336,0.892482138075,8.21451620e-6,8.853e-12,4.96017678435,-0.0002661808600,8.8535e-12,7.223e-16,-0.009059276957,-1.6261206e-8,-3.7688e-14
0.0,38785.37412792,0.863001779933,8.59573288e-6,9.136e-12,5.48355305030,-0.0002844990400,8.8535e-12,7.223e-16,-0.009079725382,-1.6261206e-8,-3.7688e-14
0.0,39509.04346495,0.831167203731,9.00442727e-6,9.418e-12,6.07193190628,-0.0003034176000,8.8535e-12,7.223e-16,-0.009100173808,-1.6261206e-8,-3.7688e-14
0.0,40192.54850457,0.796693546245,9.44154974e-6,9.701e-12,6.73037102581,-0.0003229365600,8.8535e-12,7.223e-16,-0.009120622234,-1.6261206e-8,-3.7688e-14
0.0,40833.72665956,0.759273785420,9.90805063e-6,9.983e-12,7.46411357971,-0.0003430559000,8.8535e-12,7.223e-16,-0.009141070660,-1.6261206e-8,-3.7688e-14
